id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text
1.6791784734019052e+18,2023-07-12 17:18:40+00:00,https://twitter.com/PiyushP78077/status/1679178473401905152,0,0,117.0,"Hey I ordered ashirwad atta from @letsblinkit and I am totally disappointed by the service as the flour texture was slightly black.
#blinkit"
1.6791873711564718e+18,2023-07-12 17:54:01+00:00,https://twitter.com/AnkitSainXD/status/1679187371156471808,5,3,47.0,"Today I order clinic plus shampoo from @letsblinkit and this product is expair and @letsblinkit  refused to replace, return this 
#blinkit #boycottblinkit 
@zomato @deepigoyal https://t.co/70yJgXxro7"
1.6791877280875438e+18,2023-07-12 17:55:26+00:00,https://twitter.com/_Desitroll/status/1679187728087543809,0,0,86.0,"Today I order clinic plus shampoo from @letsblinkit and this product is expair and @letsblinkit  refused to replace, return this 
#blinkit #boycottblinkit 
@zomato @deepigoyal https://t.co/K4SoKMMkvc"
1.679187777462866e+18,2023-07-12 17:55:38+00:00,https://twitter.com/AnkitSain549887/status/1679187777462865920,2,0,43.0,"Today I order clinic plus shampoo from @letsblinkit and this product is expair and @letsblinkit  refused to replace, return this 
#blinkit #boycottblinkit 
@zomato @deepigoyal https://t.co/9XQITNkiSt"
1.679342570030375e+18,2023-07-13 04:10:44+00:00,https://twitter.com/upvanm/status/1679342570030374912,0,0,33.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #80
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.6794216602299433e+18,2023-07-13 09:25:00+00:00,https://twitter.com/supria93288781/status/1679421660229943297,3,1,121.0,"What is this Rain Surcharge? And how it’s different with Delivery surcharges?

What all facilities coming under rain surcharge? Which is benefitting me as a customer?@letsblinkit #blinkit https://t.co/Hwt9SgsKkU"
1.6794869951256494e+18,2023-07-13 13:44:37+00:00,https://twitter.com/upvanm/status/1679486995125649411,0,0,35.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #81
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.6796714387548774e+18,2023-07-14 01:57:32+00:00,https://twitter.com/upvanm/status/1679671438754877440,0,0,34.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #82
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.6797022735120466e+18,2023-07-14 04:00:04+00:00,https://twitter.com/ETRetail/status/1679702273512046592,1,0,192.0,"Tomato puree, frozen veggies are flying off the shelves amid skyrocketing tomato prices #TomatoPrices #BigBasket #TomatoPuree #Bigbasket #Zepto #Blinkit #Dabur  https://t.co/ivQ4EmwUHB"
1.6797763992033812e+18,2023-07-14 08:54:36+00:00,https://twitter.com/kumaresh100/status/1679776399203381249,0,0,20.0,#blinkit is always on surge these days. :(
1.679869346091516e+18,2023-07-14 15:03:57+00:00,https://twitter.com/doctors59580783/status/1679869346091515904,0,0,47.0,"@deepigoyal @albinder u r that slow ?? I was waiting for blinkit to provide me order at my location so I have more option. I am in pune main city. Swiggy is delivering easily. They will kill ur market with their options like instamart, dineout.
#Zomato #blinkit"
1.6798911766972416e+18,2023-07-14 16:30:42+00:00,https://twitter.com/Rishabh_Singla/status/1679891176697241600,0,0,40.0,"Talking of value, in the food 🍲 space, there can be so much difference in terms of value for money that it's crazy. This 200 rupees #Blinkit order consists of 9 items, and is pretty wholesome. At other places you get just one coffee ☕ or a burger 🍔 🥪 for the same money.

#VFM https://t.co/XmQbstmzO6"
1.679918475614249e+18,2023-07-14 18:19:10+00:00,https://twitter.com/upvanm/status/1679918475614248960,0,0,38.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #83
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.680043932959531e+18,2023-07-15 02:37:41+00:00,https://twitter.com/upvanm/status/1680043932959531009,0,1,72.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #84
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.6801366439432397e+18,2023-07-15 08:46:06+00:00,https://twitter.com/Suraj_Prakash/status/1680136643943239680,0,0,21.0,"@letsblinkit @blinkitcares @zomato 2 hours later, its still delivering in 5 mins. Wonder if @albinder ever orders from #Blinkit himself."
1.680204869196718e+18,2023-07-15 13:17:12+00:00,https://twitter.com/upvanm/status/1680204869196718080,1,0,23.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #85
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.680299509602218e+18,2023-07-15 19:33:16+00:00,https://twitter.com/ShaileshPN/status/1680299509602217984,1,0,148.0,"""Swiggy Eats"" Today I ordered Amul Ice cream on swiggy, the packet seal was broken and ice cream was eaten by somebody... very horrible experience... 

#amul #swiggy #Zomato #swiggy delivery scam #blinkit #bigbasket #baskinrobbins  #complain @harshamjty @nandanreddy https://t.co/iUSypjh1qM"
1.6803010009960653e+18,2023-07-15 19:39:11+00:00,https://twitter.com/NagareShruti/status/1680301000996065280,0,0,186.0,"“Swiggy Eats”
Today I ordered Amul Ice cream on swiggy, the packet seal was broken and ice cream was eaten by somebody.
Extremely horrible experience.

#amul #swiggy #Zomato #swiggydeliveryscam #blinkit #bigbasket #baskinrobbins  #complain @harshamjty @nandanreddy https://t.co/w7zB8EtWbn"
1.6804293666171822e+18,2023-07-16 04:09:16+00:00,https://twitter.com/upvanm/status/1680429366617182209,0,1,162.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #86
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.6804440698756874e+18,2023-07-16 05:07:42+00:00,https://twitter.com/NandanKChauhan/status/1680444069875687424,0,1,49.0,"Scam of blinkit #blinkit forgot what are thier commitments. there is not benift  of ordering urgent items from them as they never deliver complete order, they refund and if you are gng to order again for missing product you need to pay delivery charges again. is it an scam?"
1.6805014880685752e+18,2023-07-16 08:55:51+00:00,https://twitter.com/d_rohilla/status/1680501488068575232,0,0,34.0,"@zomato @letsblinkit Ordered minute maid pulpy orange..After drinking got stomach upset. When tried to  see the expiry date, the date was missing. Due to expired Minute maid puply orange i and my wife got stomach ache. @letsblinkit is delivering expired products.
#blinkit #zomato"
1.6805421583721267e+18,2023-07-16 11:37:28+00:00,https://twitter.com/itspmaheshwari/status/1680542158372126721,4,0,167.0,"In promises, we deliver!

#GigEconomy #GigWorkers #Congress #Karnataka

#Swiggy #Zomato #BlinkIt #Dunzo #UberEats #Uber #Ola"
1.680614378608169e+18,2023-07-16 16:24:26+00:00,https://twitter.com/khushi11083574/status/1680614378608168961,0,0,86.0,"I ordered 1997/-rs grocery from #blinkit and the delivery boy gave it to me but when I opened it was a broken box of chocolates and one more item broken, I complained to the company about this but they were not interested to rectify this they are fooling people. #blinkit"
1.6807554666480271e+18,2023-07-17 01:45:04+00:00,https://twitter.com/upvanm/status/1680755466648027136,0,1,106.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #87
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.6807564023133755e+18,2023-07-17 01:48:47+00:00,https://twitter.com/ChartingG/status/1680756402313375744,6,0,532.0,"#docoity by #blinkit, unique way of making fast bucks.
I placed a single order,
They #split the store into 2 and make 2 separate delivery.
 #caution !!
U will be charged 2 delivery charges in 2 separate bills
Convenience has cost,but this is absolute #loot without consent 😳"
1.6808044078381466e+18,2023-07-17 04:59:33+00:00,https://twitter.com/Tech_Noir/status/1680804407838146563,0,0,31.0,@letsblinkit @zomato - worst customer service by blinkit. Pathetic quality of product. Must say swiggy has hetter service than you folks. #blinkit #pathetic #neverorder #Pune #grocery
1.6808355775146885e+18,2023-07-17 07:03:24+00:00,https://twitter.com/vijayant_sharma/status/1680835577514688513,0,0,11.0,"@help_delhivery I received merchandise from Mumbai in 3 days via one of your competitors and yet can't get you to deliver something 60-70 km away.
You may use @letsblinkit @ZeptoNow or @SwiggyInstamart as you can't deliver on your own"
1.68084480432921e+18,2023-07-17 07:40:04+00:00,https://twitter.com/OpenerWala/status/1680844804329209859,0,0,27.0,@Swiggy @SwiggyCares all you people do it just apologise. Nothing else. Is this the case witj @blinkitcares @blinkitcares and @zeptocares @ZeptoNow as well? https://t.co/1ox9NH8Rvm
1.680883921419137e+18,2023-07-17 10:15:30+00:00,https://twitter.com/xhrishiraj/status/1680883921419137024,0,0,68.0,"Oops! It was a application tweet #Amazon. Don't send your @AmazonHelp behind me 😉.
&amp; Seriously 
why 💭, other #Flipkart, #Jiomart, #Blinkit, #Swiggy or #Zomato failed to adhere eco-friendly packaging ?"
1.6809037814779412e+18,2023-07-17 11:34:25+00:00,https://twitter.com/FingerprintP/status/1680903781477941248,6,1,240.0,"That's right! We are available on BlinkIt now.
To all the book lovers in Delhi NCR and Bangalore, order your next book from BlinkIt TODAY! 

#blinkit #bookstagram #BookTwitter https://t.co/uWPDzteuol"
1.680907516711174e+18,2023-07-17 11:49:16+00:00,https://twitter.com/AnweshkuNayak/status/1680907516711174144,0,0,27.0,"@letsblinkit I am the first time user but not getting the 100 cashback offer for my first order.
Even not getting any support in app.
Very bad service I am getting.
#help #blinkit"
1.6809128421810258e+18,2023-07-17 12:10:26+00:00,https://twitter.com/Rishabh_Singla/status/1680912842181025793,0,0,45.0,"@Ashneer_Grover The reason these people - @Ashneer_Grover and hundreds of others like him - don't become #Steve #Jobs or #Elon #Musk is because their minds are so mired in financial metrics that they forget the basics, the roots, the first principles - that #Blinkit is first and foremost a..."
1.6809415049054863e+18,2023-07-17 14:04:19+00:00,https://twitter.com/upvanm/status/1680941504905486337,0,0,41.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #88
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.6809974941033513e+18,2023-07-17 17:46:48+00:00,https://twitter.com/vhaldal/status/1680997494103351296,0,0,19.0,@letsblinkit worst app to order.. need to order damaged milk or food @letsblinkit is the place... @ZeptoNow is way faar better...
1.6811053312194847e+18,2023-07-18 00:55:19+00:00,https://twitter.com/vijayant_sharma/status/1681105331219484672,0,0,18.0,"@help_delhivery @help_delhivery yet again the date has been pushed to tomorrow. Happening since 1st delivery date if 11th. 
@letsblinkit @zomato @Swiggy @ZeptoNow  can you help @delhivery  in delivering a merchandise."
1.6811669957340037e+18,2023-07-18 05:00:21+00:00,https://twitter.com/dna/status/1681166995734003712,3,0,1044.0,"#MukeshAmbani may add Rs 164 crore to his Rs 1641 crore investment in #Blinkit and #Zepto rival - #Dunzo 

https://t.co/IpKFhzzb87"
1.681176443571798e+18,2023-07-18 05:37:53+00:00,https://twitter.com/freak005/status/1681176443571798018,0,0,77.0,"1/n
A thought struck me today about @letsblinkit's pricing system.Their one-size-fits-all rate for weight categories, like 94 Rs for a Papaya that's between 750 gms - 1.25 kg, is intriguing. This means we may be overpaying up to 500 gms,right?
#pricingstrategy #ecommerce #blinkit"
1.6811930002679237e+18,2023-07-18 06:43:40+00:00,https://twitter.com/Tushar15_/status/1681193000267923456,17,5,2560.0,"Need to get a dashcam urgently. Driving without it feels like an unnecessary risk. The worst behaviour on city roads is showcased by the drivers of @zomato, @SwiggyCares, @ZeptoNow, and @letsblinkit. The other day, schooled a @CareDominos delivery boy who was merrily riding an electric cycle with failed brakes."
1.6811976507361894e+18,2023-07-18 07:02:09+00:00,https://twitter.com/s_k_sachin/status/1681197650736189440,1,0,203.0,"@Tushar15_ @zomato @SwiggyCares @ZeptoNow @letsblinkit @CareDominos Most of them always break traffic rules, because they have to meet their promise of the fastest delivery. These companies must be charged to pay all those fines. Major loss of revenue for the government."
1.6812968090362348e+18,2023-07-18 13:36:10+00:00,https://twitter.com/anirban01248/status/1681296809036234752,1,0,68.0,"Sounds more like a life partner to me
#blinkit #delivery #partner https://t.co/UPcHuwiiGk"
1.681312208565973e+18,2023-07-18 14:37:22+00:00,https://twitter.com/upvanm/status/1681312208565972994,0,0,27.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #89
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.681388114982617e+18,2023-07-18 19:38:59+00:00,https://twitter.com/kunalranka9/status/1681388114982617088,0,0,68.0,Loved @ZeptoNow over @letsblinkit cuz zepti delivered it in proper 8 min to door steps where blinkit was looking for delivery partner for almost 20 min fucking scam 🤦🤦
1.6815403280196155e+18,2023-07-19 05:43:50+00:00,https://twitter.com/Vchaporkar_/status/1681540328019615744,0,0,84.0,"Its rivals in quick commerce include Swiggy Instamart, Zomato’s Blinkit, BigBasket's BB Now and Mumbai-based upstart Zepto.

DMS does more than 30,000 orders a day, mostly last-mile delivery services, in seven cities. Dunzo had plans to expand DMS’ operations to 15 cities."
1.6815513838355743e+18,2023-07-19 06:27:46+00:00,https://twitter.com/dirlifexx_km60/status/1681551383835574272,1,0,14.0,@letsblinkit The customer executive said that they would process a refund and it would reflects within 3-5 working days. The thing is I've had experience with @SwiggyCares @Swiggy and @zeptocares @ZeptoNow and they've always processed The refund in source account within minutes.
1.681552040172966e+18,2023-07-19 06:30:22+00:00,https://twitter.com/dirlifexx_km60/status/1681552040172965889,1,0,21.0,@letsblinkit @SwiggyCares @Swiggy @zeptocares @ZeptoNow And here @letsblinkit said that the refund would only be processed within this stipulated time. I'm not a fan of publicly calling out them but they've left me no choice. I'm really upset on what has happened and I want my money back or my groceries. NEVER ORDERING FROM BLINKIT.
1.6815661384701133e+18,2023-07-19 07:26:24+00:00,https://twitter.com/ektaagnihotri4/status/1681566138470113280,1,0,13.0,"@ManDeepMain Aaj blinkit per 180 per Kg hai, per last week 250 tha, in NCR only."
1.6815900821874483e+18,2023-07-19 09:01:32+00:00,https://twitter.com/walia82437/status/1681590082187448321,0,0,35.0,"I ordered pears on Blinkit on16 jul 23, they supplied naspati  Indian pears 
Charged 230 rs for 23 rs naspati 
Have been complaining since then , no redressal 
Horrible experience on first ever order placed 
However delivery boy was cordial 
Blinkit Faridabad to respond"
1.6815905650860603e+18,2023-07-19 09:03:27+00:00,https://twitter.com/Mukulsareen/status/1681590565086060544,0,0,50.0,"@letsblinkit @letsblinkit 
As per the recent telecon, I was informed that services in my area has been resumed. 
But Blinkit stilll states that it is not available at this location.
Check latest screenshot. https://t.co/kyJTcQKN0l"
1.6816308932267295e+18,2023-07-19 11:43:42+00:00,https://twitter.com/abhignarigala/status/1681630893226729473,15,3,1122.0,"Swiggy Blinkit Dunzo Bigbasket Healthifyme crowds will ofcourse love car parking on roads n streets, extend their solidarity to upper class pedestrians n their pets, and hate n villainize street vendors ✌🏽"
1.681635123417219e+18,2023-07-19 12:00:31+00:00,https://twitter.com/GunjanB54246511/status/1681635123417219072,0,0,22.0,"I was fascinated with @MilkCountry and ordered fresh farm fresh vegetables Rs 470. However when the order arrived it is asking for more payment. I have been using other applications like big basket, swiggy Blinkit etc. and never faced such an issue with them"
1.6816365210306028e+18,2023-07-19 12:06:04+00:00,https://twitter.com/NewsFirstprime/status/1681636521030602752,1,0,95.0,"Miscreants stab Blinkit delivery agent in Bengaluru and flee the spot. The police have arrested the stabbers and the investigation is on.

#Bengaluru #Karanataka #KarnatakaNews #BlinkIt https://t.co/gkrTbw0dSq"
1.681643304738513e+18,2023-07-19 12:33:01+00:00,https://twitter.com/adilnadiadwala/status/1681643304738512897,0,0,56.0,"@SwiggyInstamart Any other Fees which is left to add @SwiggyInstamart @Swiggy @SwiggyCares ?????? Stop spreading lies.

@zeptocares @letsblinkit @DunzoIt @bigbasket_com https://t.co/LC3aWlbulB"
1.681660009699242e+18,2023-07-19 13:39:24+00:00,https://twitter.com/Paramjit49/status/1681660009699241984,0,0,19.0,"@JioMart_Support 3 days completed at 11.17 am today 19 July. You mean it will always take more than 3 days?
My previous order dt 13 July delivered on 18 July.
Can customers trust you with better delivery time. I am bearing with you because of long association. Blinkit or bigbasket are trustworthy"
1.681675615936684e+18,2023-07-19 14:41:25+00:00,https://twitter.com/anuragingle7/status/1681675615936684032,0,0,7.0,"@letsblinkit  

Dear @letsblinkit , I recently placed an order with your grocery delivery service and I must say, I am disappointed with the quality of the items received. Not only was the carry bag damaged, there was fungus. #CustomerService #healthhazard https://t.co/rF9lSEY6CM"
1.6816763186002248e+18,2023-07-19 14:44:13+00:00,https://twitter.com/manasladha/status/1681676318600224768,4,0,107.0,"Blinkit saved my ass. Got me urgent printouts delivered to my door, at cheaper rates than my stationary guy nearby. 

God bless startups and their will to burn money!"
1.681686464290263e+18,2023-07-19 15:24:31+00:00,https://twitter.com/TenzinBonium/status/1681686464290263040,1,0,17.0,"Thanks @letsblinkit for making a bookstore section, truly loving it."
1.6816952809980887e+18,2023-07-19 15:59:34+00:00,https://twitter.com/AmarSingh21729/status/1681695280998088704,3,1,62.0,Blinkit  fraud with delivery boys https://t.co/MegPMB0Hx4
1.6816957179021312e+18,2023-07-19 16:01:18+00:00,https://twitter.com/namkeeen0/status/1681695717902131201,1,0,69.0,"@shauryaaagupta yes haha got them from blinkit, thanks though"
1.6816959376038134e+18,2023-07-19 16:02:10+00:00,https://twitter.com/AmarSingh21729/status/1681695937603813382,3,1,92.0,Blinkit fraud with delivery boys https://t.co/2qfrd48Hzi
1.6817036880486277e+18,2023-07-19 16:32:58+00:00,https://twitter.com/jayaram_bava/status/1681703688048627712,0,0,18.0,"@mahadevapuraps Mahadebpura ORR service road is one-way but may people are breaking the including school Bus , and also blinkit outlet @ORR bike parking making inconvenience to public."
1.6817053971352166e+18,2023-07-19 16:39:45+00:00,https://twitter.com/abdulkhalidiitd/status/1681705397135216641,6,2,282.0,"Availability of tomato is deciding which platform will get order between @SwiggyInstamart @letsblinkit and @ZeptoNow. Zepto won for today. 
#consumer_behaviour #ordering  #grocery"
1.6817067935239086e+18,2023-07-19 16:45:18+00:00,https://twitter.com/RamKrishnsing13/status/1681706793523908608,0,0,16.0,"@zomato Zomato ID :- FE 1483473
Mera id terminate ho gya hai   TL bolo nhi chalu  hoya 
But me abhi  blinkit  joining kar chata hu. Please send Google forms"
1.6817070404048282e+18,2023-07-19 16:46:17+00:00,https://twitter.com/RamKrishnsing13/status/1681707040404828162,0,0,14.0,"@letsblinkit Zomato ID :- FE 1483473
Mera id terminate ho gya hai   TL bolo nhi chalu  hoya 
But me abhi  blinkit  joining kar chata hu. Please send Google forms"
1.681707832624943e+18,2023-07-19 16:49:26+00:00,https://twitter.com/DivyaKumarN/status/1681707832624943105,0,0,103.0,"The award for one of the worst customer care services undoubtedly goes to @letsblinkit. The company consistently delivers rotten items, and despite numerous follow-ups, there seems to be no redressal or resolution provided. https://t.co/FUDevEdGb3"
1.68171256301133e+18,2023-07-19 17:08:14+00:00,https://twitter.com/iamakash96/status/1681712563011330049,0,0,12.0,"@letsblinkit 
I have been standing at the metro standing for the last 38 minutes waiting for my order... Nice service @letsblinkit @blinkitcares ...kudos for the superfast delivery..!! 👏👏 It's now been 40 mins and still no delivery..!!! https://t.co/Mj3WpGcaQw"
1.6817178363126252e+18,2023-07-19 17:29:11+00:00,https://twitter.com/sfh_007_79/status/1681717836312625152,0,0,22.0,"@zomatocare This is how these companies cheat customers @Swiggy @SwiggyCares @DunzoIt
@letsblinkit 
If am not going to leave the issue will take it to logical conclusion and share with media outfits as well"
1.6817224479247073e+18,2023-07-19 17:47:31+00:00,https://twitter.com/MaNsHaa99/status/1681722447924707329,2,0,2437.0,I purchased a bottle of slice juice of Rs. 30 from Blinkit. It was obviously sealed. I opened the cap then I drank 2 sip. My mouth started tasting like soap so I checked inside the cap. There was white coloured liquid soap inside the cap. https://t.co/aV1XQ30Z66
1.6817224543252316e+18,2023-07-19 17:47:32+00:00,https://twitter.com/MaNsHaa99/status/1681722454325231616,1,0,57.0,taste like soap🤮. I'm highly disappointed by this because I DRANK 2 SIPS OF THAT FOAMY SOAP DRINK🤮. I'm getting burp of soap and my mouth still tastes like soap even after brushing and mouth washing. @letsblinkit @PepsiCoIndia
1.681725645716611e+18,2023-07-19 18:00:13+00:00,https://twitter.com/thegametheorist/status/1681725645716611072,0,0,25.0,@AditiS90 Too aggressive for growth without getting unit economics in place. I think Dunzo spent more than $30m on IPL ads last year which would be equal to blinkit’s current quarter cash burn.
1.6817259051888476e+18,2023-07-19 18:01:15+00:00,https://twitter.com/tanmayvanpersie/status/1681725905188847622,0,0,32.0,@SwiggyInstamart @zeptocares @letsblinkit when are you coming to Nashik with 10 minute deliveries? There's a huge demand and a big market for instant groceries with a huge blank in supply.
1.6817262469155717e+18,2023-07-19 18:02:36+00:00,https://twitter.com/selfherynx/status/1681726246915571712,0,0,4.0,"@SwiggyCares Waiting for your response, @harshamjty @Swiggy #bunchofcheaters learn from @zomatocare @letsblinkit @deepigoyal"
1.6817279001633833e+18,2023-07-19 18:09:11+00:00,https://twitter.com/priyanerlikar/status/1681727900163383296,0,0,17.0,"@letsblinkit Here the problm is not fee , the problm is delivering faulty products .in my case it was curlded milk I understand that sometimes it can happen however in such situations you guys should give a free delivery Why should i add 199 products again just because your product was faulty"
1.681728204950868e+18,2023-07-19 18:10:23+00:00,https://twitter.com/priyanerlikar/status/1681728204950867968,0,0,31.0,"@letsblinkit Tbh dosent make any sense . Fault was from your end why should we be at loss ? No offense though! @blinkitcares 
When it goes from your pocket thats the time when we realise so kindly think from a customer pov"
1.6817282147152364e+18,2023-07-19 18:10:26+00:00,https://twitter.com/baigarshad/status/1681728214715236352,1,0,27.0,@adilnadiadwala @SwiggyInstamart @Swiggy @SwiggyCares @zeptocares @letsblinkit @DunzoIt @bigbasket_com Kya googley maara hai Adil. Now @SwiggyInstamart @SwiggyCares will justify. 🤣🤣🤣
1.6817310106256837e+18,2023-07-19 18:21:32+00:00,https://twitter.com/newager9/status/1681731010625683456,0,0,78.0,@zomato @zomatocare @letsblinkit even after second time complain and replacement order of banana and coriander ... I got faulty product from your delivery guy .kindly refund these two pictured products and refund my money ..bill enclosed https://t.co/l5R0cF4S2h
1.681732429709734e+18,2023-07-19 18:27:10+00:00,https://twitter.com/newager9/status/1681732429709733888,0,0,32.0,"@deepigoyal @albinder it's not about 70 rupee refund , it's about companies reputation, unresponsive chat bot and preferences of quality and brand @blinkitcares @letsblinkit"
1.6817363706987356e+18,2023-07-19 18:42:50+00:00,https://twitter.com/Akhiles13367561/status/1681736370698735616,0,0,71.0,I order from @letsblinkit but they are not able to deliver order. I have been waiting for more than 30 min and they promise to deliver orders within 10 min😂 #blinkit https://t.co/8E36hvdW94
1.681737883097645e+18,2023-07-19 18:48:51+00:00,https://twitter.com/lakshaysharma30/status/1681737883097645056,0,0,531.0,"@letsblinkit #Police #FIR delivery partner sumit #gurgaon need protection from them, blinkit 
started killing people giving dead threat #Threat #delivery #blinkit #gurgaon #take action #standwithus sumit doesn't want to deliver. #fuck #service #delivery #blinkit #gurgaon #Police https://t.co/fK23GqRcg0"
1.681737883097645e+18,2023-07-19 18:48:51+00:00,https://twitter.com/lakshaysharma30/status/1681737883097645056,0,0,530.0,"@letsblinkit #Police #FIR delivery partner sumit #gurgaon need protection from them, blinkit 
started killing people giving dead threat #Threat #delivery #blinkit #gurgaon #take action #standwithus sumit doesn't want to deliver. #fuck #service #delivery #blinkit #gurgaon #Police https://t.co/fK23GqRcg0"
1.6817425579053015e+18,2023-07-19 19:07:25+00:00,https://twitter.com/Nitesh076923351/status/1681742557905301507,0,0,62.0,"This so pathetic services from blinkit didn't get my order and delivery executive Mark order delivered without getting it delivered and didn't get any help from blinkit team regarding the same

@letsblinkit @albinder @blinkitcares https://t.co/33yFJRBpnH"
1.6817494506776822e+18,2023-07-19 19:34:49+00:00,https://twitter.com/AqibrazaS/status/1681749450677682176,0,0,130.0,"Why blinkit is not available at our location? I lives in Ahmedabad, opposite Kalupur railway station my pincode is 380018. @blinkitcares @letsblinkit @grofers https://t.co/EYzEVfrWrF"
1.6817685784906998e+18,2023-07-19 20:50:49+00:00,https://twitter.com/SandeepGow13289/status/1681768578490699778,0,0,141.0,"Respect to companies like @zomato @Swiggy @DunzoIt @ZeptoNow @letsblinkit @bigbasket_com and others, whose dedication has created gig jobs that many of us rely on. However, it concerns me to see the challenges faced by gig workers as they strive to make a living. 
A small🧵(1/n)"
1.6822052233838838e+18,2023-07-21 01:45:53+00:00,https://twitter.com/upvanm/status/1682205223383883776,1,0,24.0,"@blinkitcares @letsblinkit @zomato @BandBajaateRaho @RoastHimJim @RoastHimJim2 Wake up call #91
#corrupt @letsblinkit @zomato wen r u refunding d money 4 items NOT DELIVERED?
@BandBajaateRaho 

@RoastHimJim2 plz roast @letsblinkit dey stole 400 in daylight.

Have u woke up @blinkitcares or sleeping like a #Kumbhkarna?
#blinkit = #Kumbhkarna"
1.6823792603995955e+18,2023-07-21 13:17:27+00:00,https://twitter.com/Dr_Furquan_/status/1682379260399595521,173,9,15224.0,"Perks of living in Doctor's Hostel.
#Medtwitter #Blinkit https://t.co/BocsM0oeCV"
1.682390432825897e+18,2023-07-21 14:01:51+00:00,https://twitter.com/DrS_Siddiqui/status/1682390432825896960,3,0,592.0,"@Dr_Furquan_ Sometimes, they deliver in 12 minutes only. 
#Blinkit"
1.6824032100180378e+18,2023-07-21 14:52:37+00:00,https://twitter.com/e4mevents/status/1682403210018037760,1,0,92.0,"Unleashing Greatness⭐️
Congratulations to the #e4mMaverickAwards inspiring Winners!
Category - Best Programmatic Ad Campaign
Winners - #UrbanCompany, @xapads, #RedBus, #Blinkit, #ApplabsMedia

#e4mEvents #IndependentAgencies #DigitalAgencies #Awards #Mumbai"
